336859, 4080.645751953125, 1000
337859, 4175.630859375, 1000
338859, 4183.7041015625, 1000
339859, 4122.95751953125, 1000
340859, 4158.587890625, 1000
341743, 3616.63232421875, 884
342743, 4112.6123046875, 1000
343743, 4221.9658203125, 1000
344743, 4281.56982421875, 1000
345743, 4146.8603515625, 1000
346743, 4185.96435546875, 1000
347743, 4219.806640625, 1000
348743, 4134.74169921875, 1000
349743, 4118.5078125, 1000
350743, 4145.99560546875, 1000
351743, 4278.67724609375, 1000
352743, 4181.22802734375, 1000
353743, 4223.64892578125, 1000
354743, 4230.1728515625, 1000
355743, 4230.87939453125, 1000
356743, 4301.61328125, 1000
357743, 4345.6982421875, 1000
358743, 4382.2705078125, 1000
359574, 3647.920654296875, 831
360069, 1977.52587890625, 495
360853, 3376.897216796875, 784
361853, 4390.1337890625, 1000
362853, 4277.72265625, 1000
363853, 4257.62060546875, 1000
364853, 4197.20654296875, 1000
365853, 4150.421875, 1000
366853, 4067.995849609375, 1000
367853, 4204.07763671875, 1000
368853, 4293.53515625, 1000
369853, 4328.72705078125, 1000
370853, 4276.7646484375, 1000
371853, 4237.6953125, 1000
372853, 4221.67529296875, 1000
373853, 4049.287109375, 1000
374853, 4201.875, 1000
375853, 4295.66064453125, 1000
376853, 4299.43701171875, 1000
377853, 4303.1142578125, 1000
378853, 4359.20751953125, 1000
379853, 4390.04052734375, 1000
380853, 4307.4775390625, 1000
381853, 4295.876953125, 1000
382853, 4299.24365234375, 1000
383853, 4386.00390625, 1000
384853, 4384.04931640625, 1000
385853, 4463.2861328125, 1000
386853, 4392.47314453125, 1000
387853, 4374.30029296875, 1000
388853, 4413.77734375, 1000
389853, 4390.92529296875, 1000
390853, 4393.21142578125, 1000
391853, 4312.1982421875, 1000
392347, 1957.597412109375, 494
392467, 246.3542022705078, 120
392575, 226.55531311035156, 108
392685, 236.43325805664062, 110
392800, 243.71624755859375, 115
392922, 254.5268096923828, 122
393029, 239.52195739746094, 107
393139, 235.61514282226562, 110
393255, 251.46920776367188, 116
393368, 242.8975067138672, 113
393494, 262.189208984375, 126
393639, 358.8255615234375, 145
393752, 244.7014617919922, 113
393896, 363.23126220703125, 144
394044, 362.0887451171875, 148
394204, 399.44287109375, 160
394354, 376.554443359375, 150
395308, 3998.733154296875, 954
395810, 1921.0140380859375, 502
396340, 2098.8193359375, 530
397038, 2906.236328125, 698
397816, 3488.12890625, 778
398491, 2845.8046875, 675
398838, 1263.1329345703125, 347
399838, 4586.5419921875, 1000
400821, 4578.029296875, 983
401821, 4514.7763671875, 1000
402821, 4487.8564453125, 1000
403506, 3064.56982421875, 685
404351, 3815.447021484375, 845
405351, 4439.60595703125, 1000
405958, 2661.19140625, 607
406551, 2650.564453125, 593
407262, 3232.2841796875, 711
407836, 2619.93359375, 574
408450, 2766.109619140625, 614
408828, 1535.45166015625, 378
409204, 1560.1163330078125, 376
409572, 1467.179443359375, 368
410098, 2274.726318359375, 526
410696, 2655.310546875, 598
411696, 4540.7939453125, 1000
412696, 4530.255859375, 1000
413696, 4535.05859375, 1000
414696, 4381.99072265625, 1000
415696, 4432.86279296875, 1000
416696, 4508.65771484375, 1000
417696, 4462.0986328125, 1000
418696, 4291.71484375, 1000
419696, 4277.57470703125, 1000
420696, 4371.70556640625, 1000
421696, 4248.46435546875, 1000
422696, 4389.8896484375, 1000
423696, 4412.2724609375, 1000
424696, 4363.619140625, 1000
425696, 4223.5830078125, 1000
426696, 4324.26171875, 1000
427696, 4258.7001953125, 1000
428696, 4218.4912109375, 1000
429696, 4225.7646484375, 1000
430696, 4246.1787109375, 1000
431696, 4226.6767578125, 1000
432696, 4428.10888671875, 1000
433696, 4544.37060546875, 1000
434696, 4356.53466796875, 1000
435696, 4458.23388671875, 1000
436696, 4507.18115234375, 1000
437696, 4643.4501953125, 1000
438696, 4402.86083984375, 1000
439696, 4203.47216796875, 1000
440696, 4362.71240234375, 1000
441696, 4361.5673828125, 1000
442696, 4345.75048828125, 1000
443696, 4158.8447265625, 1000
444696, 4300.37451171875, 1000
445696, 4251.73876953125, 1000
446696, 4228.1494140625, 1000
447696, 4470.6171875, 1000
448696, 4615.5830078125, 1000
449696, 4307.1591796875, 1000
450696, 4346.658203125, 1000
451696, 4411.69287109375, 1000
452696, 4431.03173828125, 1000
453696, 4485.98291015625, 1000
454696, 4439.080078125, 1000
455696, 4566.00830078125, 1000
456696, 4361.24072265625, 1000
457696, 4420.392578125, 1000
458696, 4370.39111328125, 1000
459696, 4397.12451171875, 1000
460696, 4427.482421875, 1000
461696, 4577.7373046875, 1000
462696, 4385.37109375, 1000
463696, 4566.4091796875, 1000
464271, 2454.048583984375, 575
465001, 3190.05322265625, 730
466001, 4400.8037109375, 1000
467001, 4405.24560546875, 1000
468001, 4510.146484375, 1000
469001, 4369.81103515625, 1000
470001, 4418.51513671875, 1000
471001, 4398.8037109375, 1000
471837, 3819.2509765625, 836
472837, 4482.09326171875, 1000
473837, 4656.9638671875, 1000
474837, 4549.26025390625, 1000
475837, 4626.83251953125, 1000
476837, 4395.96630859375, 1000
477837, 4489.68115234375, 1000
478837, 4727.62646484375, 1000
479837, 4329.490234375, 1000
480837, 4379.80224609375, 1000
481837, 4330.388671875, 1000
482837, 4447.36669921875, 1000
483837, 4470.15625, 1000
484837, 4574.37841796875, 1000
485837, 4398.51953125, 1000
486837, 4549.1953125, 1000
487837, 4297.84765625, 1000
488837, 4251.19580078125, 1000
489837, 4160.16796875, 1000
490837, 3959.11376953125, 1000
491837, 3746.9111328125, 1000
492089, 798.7667846679688, 252
493089, 4003.982177734375, 1000
493365, 824.1460571289062, 276
494365, 3962.696044921875, 1000
495365, 4091.4375, 1000
496365, 4125.84033203125, 1000
497365, 4261.2568359375, 1000
498365, 4156.525390625, 1000
499365, 4246.8017578125, 1000
499566, 644.0740356445312, 201
499767, 629.9513549804688, 201
500010, 790.2116088867188, 243
500213, 639.2830200195312, 203
500421, 639.6173706054688, 208
500663, 768.25732421875, 242
500877, 657.3296508789062, 214
501090, 654.7703857421875, 213
501316, 745.4188842773438, 226
501523, 610.581787109375, 207
501787, 866.2264404296875, 264
502787, 4162.74853515625, 1000
503787, 4148.72802734375, 1000
504787, 4158.86376953125, 1000
505787, 4334.7978515625, 1000
506787, 4362.56103515625, 1000
506954, 451.3088073730469, 167
507954, 4231.81396484375, 1000
508954, 4159.5146484375, 1000
509954, 4057.966064453125, 1000
510954, 4211.15087890625, 1000
511954, 4158.5625, 1000
512954, 4212.466796875, 1000
513954, 4126.36474609375, 1000
514954, 4180.986328125, 1000
515954, 4303.92724609375, 1000
516954, 4253.40771484375, 1000
517954, 4205.0146484375, 1000
518954, 4244.43017578125, 1000
519954, 4237.2705078125, 1000
520954, 4204.95361328125, 1000
521514, 2355.93603515625, 560
522514, 4361.79833984375, 1000
523514, 4274.55224609375, 1000
524514, 4307.00830078125, 1000
525514, 4344.18505859375, 1000
526514, 4376.25634765625, 1000
527514, 4504.6220703125, 1000
528514, 4480.77294921875, 1000
529514, 4394.0712890625, 1000
530514, 4524.423828125, 1000
531514, 4566.740234375, 1000
532514, 4401.51220703125, 1000
533514, 4415.71630859375, 1000
534514, 4330.466796875, 1000
535514, 4457.2294921875, 1000
536514, 4362.79052734375, 1000
537514, 4382.92431640625, 1000
538514, 4361.84423828125, 1000
539514, 4419.62353515625, 1000
540514, 4330.89404296875, 1000
541514, 4327.14794921875, 1000
542514, 4342.68994140625, 1000
543514, 4430.0654296875, 1000
544514, 4295.07568359375, 1000
545514, 4326.96923828125, 1000
546514, 4248.26806640625, 1000
547514, 4174.65576171875, 1000
548514, 4267.1259765625, 1000
549514, 4229.4677734375, 1000
550514, 4425.337890625, 1000
551514, 4530.6748046875, 1000
552514, 4374.66650390625, 1000
553514, 4252.57373046875, 1000
554514, 4358.6416015625, 1000
555514, 4297.49267578125, 1000
556514, 4364.5615234375, 1000
557514, 4401.94091796875, 1000
558514, 4318.08935546875, 1000
559514, 4287.47802734375, 1000
560514, 4149.77099609375, 1000
561514, 4289.13671875, 1000
562514, 4238.37353515625, 1000
563514, 4298.13818359375, 1000
564514, 4304.51904296875, 1000
565514, 4358.76611328125, 1000
566514, 4321.21630859375, 1000
567514, 4244.7333984375, 1000
568514, 4204.39501953125, 1000
569514, 4297.8583984375, 1000
570514, 4345.47705078125, 1000
571514, 4341.8447265625, 1000
572514, 4432.41455078125, 1000
573514, 4484.23388671875, 1000
574514, 4331.75244140625, 1000
575514, 4432.6845703125, 1000
576514, 4335.39453125, 1000
577514, 4314.42236328125, 1000
578514, 4238.39013671875, 1000
579514, 4333.91455078125, 1000
580514, 4404.70458984375, 1000
581514, 4296.66943359375, 1000
582514, 4298.58056640625, 1000
583514, 4429.8173828125, 1000
584514, 4373.11572265625, 1000
585514, 4258.0703125, 1000
586514, 4240.681640625, 1000
587514, 4117.1796875, 1000
588514, 4320.9931640625, 1000
589514, 4118.6611328125, 1000
590514, 4166.59814453125, 1000
591514, 4332.572265625, 1000
592514, 4377.638671875, 1000
593514, 4246.80224609375, 1000
594514, 4306.322265625, 1000
595514, 4185.65380859375, 1000
596514, 4340.830078125, 1000
597514, 4391.97314453125, 1000
598514, 4270.35498046875, 1000
599514, 4253.09619140625, 1000
600514, 4241.35400390625, 1000
601514, 4228.51123046875, 1000
602514, 4303.8486328125, 1000
603514, 4317.5029296875, 1000
604514, 4369.47216796875, 1000
605514, 4313.82373046875, 1000
606514, 4197.67626953125, 1000
607514, 4284.03955078125, 1000
608514, 4247.71630859375, 1000
609514, 4179.716796875, 1000
610514, 4289.0625, 1000
610680, 476.1110534667969, 166
611680, 4211.62548828125, 1000
612680, 4267.60400390625, 1000
612842, 451.9188232421875, 162
613842, 4312.46337890625, 1000
614842, 4385.37646484375, 1000
615842, 4322.0673828125, 1000
616842, 4315.0712890625, 1000
617842, 4227.84765625, 1000
618842, 4408.2451171875, 1000
619842, 4388.93798828125, 1000
620842, 4346.89599609375, 1000
621842, 4407.6572265625, 1000
622842, 4392.171875, 1000
623842, 4443.29248046875, 1000
624842, 4363.94580078125, 1000
625842, 4261.5361328125, 1000
626842, 4246.6083984375, 1000
627842, 4381.48779296875, 1000
628842, 4432.00341796875, 1000
629842, 4420.81982421875, 1000
630842, 4481.5986328125, 1000
631842, 4232.25048828125, 1000
632842, 4336.16455078125, 1000
633842, 4241.59130859375, 1000
634842, 4284.80029296875, 1000
635842, 4312.689453125, 1000
636842, 4386.865234375, 1000
637842, 4282.88427734375, 1000
638842, 4271.11083984375, 1000
639842, 4178.63720703125, 1000
640842, 4148.8623046875, 1000
641842, 4225.6640625, 1000
642842, 4190.53271484375, 1000
643842, 4150.31640625, 1000
644842, 4280.22412109375, 1000
645842, 4391.86083984375, 1000
646842, 4282.10400390625, 1000
647842, 4169.22314453125, 1000
648842, 4210.63037109375, 1000
649842, 4321.49072265625, 1000
650842, 4333.14990234375, 1000
651842, 4308.7666015625, 1000
652842, 4241.6865234375, 1000
653842, 4272.60107421875, 1000
654842, 4354.9404296875, 1000
655842, 4338.552734375, 1000
656842, 4245.40478515625, 1000
657842, 4223.62255859375, 1000
658842, 4268.7041015625, 1000
659842, 4397.21337890625, 1000
660842, 4326.66796875, 1000
661842, 4256.85888671875, 1000
662842, 4196.55859375, 1000
663842, 4308.52685546875, 1000
664842, 4306.380859375, 1000
665842, 4243.84619140625, 1000
666842, 4263.45458984375, 1000
667842, 4334.20361328125, 1000
668842, 4359.41748046875, 1000
669842, 4305.015625, 1000
670842, 4381.55810546875, 1000
671842, 4332.36279296875, 1000
672842, 4300.0, 1000
673842, 4325.65087890625, 1000
674842, 4214.31884765625, 1000
675842, 4043.5576171875, 1000
676842, 4018.2021484375, 1000
677842, 4213.146484375, 1000
678842, 4272.9892578125, 1000
679842, 4293.0859375, 1000
680842, 4329.263671875, 1000
681842, 4271.17431640625, 1000
682842, 4166.64111328125, 1000
683842, 4352.93212890625, 1000
684842, 4328.73291015625, 1000
685842, 4262.86083984375, 1000
686842, 4381.97314453125, 1000
687842, 4332.74169921875, 1000
688842, 4351.8876953125, 1000
689842, 4267.1689453125, 1000
690842, 4321.4072265625, 1000
691842, 4292.8193359375, 1000
692842, 4276.40234375, 1000
693842, 4336.79052734375, 1000
694842, 4318.46435546875, 1000
695842, 4219.11962890625, 1000
696842, 4180.48681640625, 1000
697842, 4190.60595703125, 1000
698842, 4188.04541015625, 1000
699842, 4276.73291015625, 1000
700842, 4375.46337890625, 1000
701842, 4325.23779296875, 1000
702842, 4322.3759765625, 1000
703842, 4240.009765625, 1000
704842, 4359.4755859375, 1000
705842, 4313.2373046875, 1000
706842, 4242.13623046875, 1000
707842, 4179.88818359375, 1000
708842, 4294.98974609375, 1000
709842, 4294.802734375, 1000
710842, 4211.3740234375, 1000
711842, 4135.59765625, 1000
712842, 4291.61865234375, 1000
713842, 4316.8740234375, 1000
714842, 4298.93505859375, 1000
715842, 4359.7294921875, 1000
716842, 4385.89501953125, 1000
717842, 4246.0087890625, 1000
718842, 4203.119140625, 1000
719842, 4237.51904296875, 1000
720842, 4404.2421875, 1000
721842, 4401.599609375, 1000
722842, 4376.9150390625, 1000
723813, 4238.66552734375, 971
724813, 4449.32568359375, 1000
725813, 4383.607421875, 1000
726813, 4382.66943359375, 1000
727813, 4264.43310546875, 1000
728813, 4351.0859375, 1000
729813, 4353.6142578125, 1000
730813, 4367.69580078125, 1000
731813, 4295.50146484375, 1000
732813, 4339.0576171875, 1000
733813, 4224.60400390625, 1000
734813, 4344.45556640625, 1000
735813, 4213.626953125, 1000
736813, 4466.01220703125, 1000
737813, 4407.04931640625, 1000
738813, 4321.623046875, 1000
739813, 4446.7744140625, 1000
740813, 4465.75244140625, 1000
741813, 4339.13330078125, 1000
742813, 4403.3056640625, 1000
743339, 2122.360595703125, 526
744339, 4503.85205078125, 1000
745339, 4345.8515625, 1000
746339, 4495.87109375, 1000
747339, 4390.2197265625, 1000
748339, 4391.8681640625, 1000
749339, 4448.50927734375, 1000
750339, 4433.9384765625, 1000
751339, 4375.421875, 1000
752339, 4476.9130859375, 1000
753339, 4490.720703125, 1000
754339, 4501.875, 1000
755339, 4366.1484375, 1000
756339, 4350.818359375, 1000
757339, 4485.9755859375, 1000
758339, 4373.712890625, 1000
759339, 4362.42236328125, 1000
760339, 4356.90771484375, 1000
761339, 4413.21533203125, 1000
762339, 4405.02099609375, 1000
763339, 4283.1455078125, 1000
764339, 4332.0361328125, 1000
765339, 4572.19775390625, 1000
766339, 4339.580078125, 1000
767339, 4349.048828125, 1000
768339, 4421.359375, 1000
769339, 4416.251953125, 1000
770339, 4400.25244140625, 1000
771339, 4456.90869140625, 1000
772339, 4499.802734375, 1000
773339, 4534.490234375, 1000
774339, 4431.57861328125, 1000
775339, 4389.24755859375, 1000
776339, 4430.26708984375, 1000
777339, 4347.04248046875, 1000
778339, 4331.23974609375, 1000
779339, 4385.8701171875, 1000
780339, 4426.001953125, 1000
781339, 4492.27685546875, 1000
782339, 4412.4189453125, 1000
783339, 4347.2861328125, 1000
784339, 4409.5361328125, 1000
785339, 4434.650390625, 1000
786339, 4473.67041015625, 1000
787339, 4444.12841796875, 1000
788339, 4554.88671875, 1000
789339, 4358.59521484375, 1000
790339, 4456.99462890625, 1000
791339, 4412.48193359375, 1000
792339, 4410.439453125, 1000
793339, 4343.76904296875, 1000
794339, 4387.4033203125, 1000
795339, 4497.50439453125, 1000
796339, 4421.82080078125, 1000
797339, 4478.8056640625, 1000
798339, 4392.5185546875, 1000
799339, 4354.12353515625, 1000
800339, 4463.6328125, 1000
801339, 4422.02880859375, 1000
802339, 4383.80078125, 1000
803339, 4432.90576171875, 1000
804339, 4444.123046875, 1000
805339, 4365.88330078125, 1000
806339, 4415.12109375, 1000
807339, 4406.41162109375, 1000
808339, 4347.3935546875, 1000
809339, 4348.85791015625, 1000
810339, 4414.2216796875, 1000
811339, 4518.71923828125, 1000
812339, 4493.59765625, 1000
813339, 4548.46435546875, 1000
814339, 4378.3974609375, 1000
815339, 4457.6103515625, 1000
816339, 4369.33203125, 1000
817339, 4364.2978515625, 1000
818339, 4401.10107421875, 1000
819339, 4404.2802734375, 1000
820257, 4058.90478515625, 918
821257, 4473.43994140625, 1000
822257, 4464.54638671875, 1000
823257, 4384.138671875, 1000
824257, 4471.83544921875, 1000
825257, 4412.14794921875, 1000
826257, 4421.408203125, 1000
827257, 4381.20751953125, 1000
828257, 4427.49853515625, 1000
829257, 4333.41357421875, 1000
830257, 4473.7998046875, 1000
831257, 4492.5537109375, 1000
832257, 4430.21240234375, 1000
833257, 4449.74658203125, 1000
834089, 3571.3642578125, 832
835089, 4449.736328125, 1000
836089, 4512.06982421875, 1000
837089, 4535.32861328125, 1000
838089, 4465.8623046875, 1000
839089, 4456.86376953125, 1000
840089, 4296.4169921875, 1000
841089, 4315.50732421875, 1000
842089, 4419.04443359375, 1000
843089, 4472.12060546875, 1000
844089, 4301.15283203125, 1000
845089, 4423.17724609375, 1000
846089, 4402.70947265625, 1000
847089, 4342.50537109375, 1000
848089, 4402.47998046875, 1000
849089, 4296.07568359375, 1000
850089, 4297.94140625, 1000
851089, 4317.97021484375, 1000
852089, 4347.6572265625, 1000
853089, 4382.7099609375, 1000
854089, 4471.74755859375, 1000
855089, 4480.427734375, 1000
856089, 4394.4619140625, 1000
857089, 4432.3857421875, 1000
858089, 4505.50732421875, 1000
859089, 4462.169921875, 1000
860089, 4456.5380859375, 1000
861089, 4457.8564453125, 1000
862089, 4529.7470703125, 1000
862860, 3363.0830078125, 771
863860, 4492.24609375, 1000
864860, 4545.97216796875, 1000
865860, 4454.521484375, 1000
866860, 4406.3251953125, 1000
867860, 4434.0673828125, 1000
868860, 4411.650390625, 1000
869860, 4369.12744140625, 1000
870860, 4352.3662109375, 1000
871860, 4402.43359375, 1000
872860, 4420.81884765625, 1000
873860, 4531.98779296875, 1000
874860, 4573.859375, 1000
875860, 4524.6591796875, 1000
876860, 4545.15576171875, 1000
877860, 4481.109375, 1000
878860, 4377.92724609375, 1000
879860, 4395.90283203125, 1000
880860, 4352.5654296875, 1000
881860, 4482.654296875, 1000
882860, 4450.13671875, 1000
883860, 4483.0380859375, 1000
884860, 4553.45068359375, 1000
885860, 4478.482421875, 1000
886860, 4447.30712890625, 1000
887860, 4541.26513671875, 1000
888860, 4407.943359375, 1000
889860, 4473.474609375, 1000
890860, 4430.0634765625, 1000
891860, 4501.36083984375, 1000
892860, 4394.0830078125, 1000
893860, 4515.47705078125, 1000
894860, 4518.8095703125, 1000
895860, 4470.3076171875, 1000
896860, 4495.88720703125, 1000
897860, 4337.06201171875, 1000
898860, 4569.3154296875, 1000
899860, 4506.75146484375, 1000
900860, 4505.83349609375, 1000
901860, 4502.45947265625, 1000
902860, 4475.26220703125, 1000
903860, 4370.416015625, 1000
904860, 4446.2724609375, 1000
905860, 4594.6533203125, 1000
906860, 4590.8642578125, 1000
907860, 4500.95166015625, 1000
908860, 4431.1474609375, 1000
909860, 4550.6572265625, 1000
910860, 4475.37353515625, 1000
911860, 4485.6962890625, 1000
912860, 4542.15478515625, 1000
913860, 4428.2314453125, 1000
914860, 4471.74609375, 1000
915860, 4464.88427734375, 1000
916860, 4476.82080078125, 1000
917860, 4483.7509765625, 1000
918860, 4507.34033203125, 1000
919860, 4480.27099609375, 1000
920860, 4426.154296875, 1000
921860, 4410.9365234375, 1000
922860, 4487.0146484375, 1000
923860, 4460.69287109375, 1000
924860, 4512.79736328125, 1000
925860, 4446.5634765625, 1000
926860, 4523.79931640625, 1000
927860, 4507.943359375, 1000
928860, 4499.7646484375, 1000
929860, 4485.30810546875, 1000
930860, 4503.716796875, 1000
931860, 4469.505859375, 1000
932860, 4448.8173828125, 1000
933860, 4475.7607421875, 1000
934860, 4486.998046875, 1000
935860, 4541.50732421875, 1000
936860, 4389.50439453125, 1000
937860, 4432.48779296875, 1000
938860, 4498.6572265625, 1000
939860, 4419.10302734375, 1000
940860, 4490.21044921875, 1000
941860, 4349.48486328125, 1000
942860, 4431.31787109375, 1000
943860, 4387.73095703125, 1000
944860, 4545.31396484375, 1000
945860, 4483.0029296875, 1000
946860, 4439.90185546875, 1000
947860, 4544.29736328125, 1000
948860, 4497.0771484375, 1000
949860, 4452.65771484375, 1000
950860, 4469.9111328125, 1000
951860, 4510.8017578125, 1000
952860, 4487.4833984375, 1000
953860, 4510.23046875, 1000
954860, 4570.6611328125, 1000
955860, 4534.26953125, 1000
956860, 4560.9873046875, 1000
957860, 4433.666015625, 1000
958860, 4438.669921875, 1000
959860, 4498.16455078125, 1000
960860, 4487.43408203125, 1000
961860, 4538.23779296875, 1000
962860, 4457.52978515625, 1000
963860, 4382.19677734375, 1000
964860, 4548.95458984375, 1000
965860, 4464.11572265625, 1000
966860, 4488.95263671875, 1000
967860, 4475.50732421875, 1000
968860, 4507.33984375, 1000
969860, 4488.34375, 1000
970860, 4410.7353515625, 1000
971860, 4410.47607421875, 1000
972860, 4567.2431640625, 1000
973860, 4529.86962890625, 1000
974860, 4632.130859375, 1000
975860, 4471.68896484375, 1000
976860, 4613.2998046875, 1000
977860, 4527.23974609375, 1000
978860, 4467.4296875, 1000
979860, 4440.14208984375, 1000
980860, 4544.0810546875, 1000
981860, 4506.7421875, 1000
982860, 4389.60009765625, 1000
983860, 4487.9892578125, 1000
984860, 4545.12548828125, 1000
985860, 4548.82666015625, 1000
986860, 4472.6435546875, 1000
987860, 4471.53466796875, 1000
988860, 4508.0966796875, 1000
989860, 4441.69140625, 1000
990860, 4291.37744140625, 1000
991860, 4534.48095703125, 1000
992860, 4528.33935546875, 1000
993860, 4555.26953125, 1000
994860, 4548.416015625, 1000
995860, 4530.03662109375, 1000
996860, 4509.12939453125, 1000
997860, 4508.24951171875, 1000
998860, 4478.74462890625, 1000
999860, 4444.98974609375, 1000
